timeStamp,elapsed,label,responseCode,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717003361035,2,Find owner,200,Original REST requests  1-57,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361049,2,Vets,200,Original REST requests  1-65,text,true,4264,125,39,39,http://localhost:8080/vets.html,2,0,0
1717003361047,6,POST new visit,200,Original REST requests  1-42,text,true,4380,490,39,39,http://localhost:8080/owners/3,4,0,0
1717003361047,4,POST new visit-0,302,Original REST requests  1-42,,true,188,313,39,39,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1717003361051,2,POST new visit-1,200,Original REST requests  1-42,text,true,4192,177,39,39,http://localhost:8080/owners/3,2,0,0
1717003361059,5,POST Edit Owner,200,Original REST requests  1-50,text,true,4495,516,38,38,http://localhost:8080/owners/2;jsessionid=A6F12FF8E5467B65939CBE9396390740,3,0,0
1717003361059,3,POST Edit Owner-0,302,Original REST requests  1-50,,true,307,295,38,38,http://localhost:8080/owners/2/edit,3,0,0
1717003361062,2,POST Edit Owner-1,200,Original REST requests  1-50,text,true,4188,221,38,38,http://localhost:8080/owners/2;jsessionid=A6F12FF8E5467B65939CBE9396390740,2,0,0
1717003361065,5,POST new pet,200,Original REST requests  1-73,text,true,5230,266,38,38,http://localhost:8080/owners/1/pets/new,5,0,1
1717003361075,2,Find owner,200,Original REST requests  1-58,text,true,3755,127,38,38,http://localhost:8080/owners/find,2,0,0
1717003361090,1,Vets,200,Original REST requests  1-66,text,true,4264,125,39,39,http://localhost:8080/vets.html,1,0,0
1717003361083,8,POST new visit,200,Original REST requests  1-43,text,true,4380,490,39,39,http://localhost:8080/owners/1,6,0,0
1717003361083,6,POST new visit-0,302,Original REST requests  1-43,,true,188,313,39,39,http://localhost:8080/owners/1/pets/1/visits/new,6,0,0
1717003361089,2,POST new visit-1,200,Original REST requests  1-43,text,true,4192,177,39,39,http://localhost:8080/owners/1,2,0,0
1717003361099,6,POST Edit Owner,200,Original REST requests  1-51,text,true,4495,516,38,38,http://localhost:8080/owners/3;jsessionid=02007260EEDF984D10054699A942B0B1,3,0,0
1717003361099,3,POST Edit Owner-0,302,Original REST requests  1-51,,true,307,295,38,38,http://localhost:8080/owners/3/edit,3,0,0
1717003361102,3,POST Edit Owner-1,200,Original REST requests  1-51,text,true,4188,221,38,38,http://localhost:8080/owners/3;jsessionid=02007260EEDF984D10054699A942B0B1,3,0,0
1717003361104,5,POST new pet,200,Original REST requests  1-74,text,true,5230,266,38,38,http://localhost:8080/owners/2/pets/new,5,0,1
1717003361115,1,Find owner,200,Original REST requests  1-59,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361125,6,POST new visit,200,Original REST requests  1-44,text,true,4380,490,39,39,http://localhost:8080/owners/2,4,0,0
1717003361125,4,POST new visit-0,302,Original REST requests  1-44,,true,188,313,39,39,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1717003361129,2,POST new visit-1,200,Original REST requests  1-44,text,true,4192,177,39,39,http://localhost:8080/owners/2,2,0,0
1717003361132,1,Vets,200,Original REST requests  1-67,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361138,5,POST Edit Owner,200,Original REST requests  1-52,text,true,4495,516,38,38,http://localhost:8080/owners/1;jsessionid=47B02E68280A47B6CC039612D1A0C4BD,3,0,0
1717003361138,3,POST Edit Owner-0,302,Original REST requests  1-52,,true,307,295,38,38,http://localhost:8080/owners/1/edit,3,0,0
1717003361141,2,POST Edit Owner-1,200,Original REST requests  1-52,text,true,4188,221,38,38,http://localhost:8080/owners/1;jsessionid=47B02E68280A47B6CC039612D1A0C4BD,2,0,0
1717003361144,4,POST new pet,200,Original REST requests  1-75,text,true,5230,266,38,38,http://localhost:8080/owners/3/pets/new,4,0,0
1717003361156,1,Find owner,200,Original REST requests  1-60,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361165,6,POST new visit,200,Original REST requests  1-45,text,true,4380,490,39,39,http://localhost:8080/owners/3,4,0,0
1717003361165,4,POST new visit-0,302,Original REST requests  1-45,,true,188,313,39,39,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1717003361169,2,POST new visit-1,200,Original REST requests  1-45,text,true,4192,177,39,39,http://localhost:8080/owners/3,2,0,0
1717003361172,1,Vets,200,Original REST requests  1-68,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361177,4,POST Edit Owner,200,Original REST requests  1-53,text,true,4495,516,38,38,http://localhost:8080/owners/2;jsessionid=DA13F7AC87E4B4332071D15EEF1F2EC9,2,0,0
1717003361177,2,POST Edit Owner-0,302,Original REST requests  1-53,,true,307,295,38,38,http://localhost:8080/owners/2/edit,2,0,0
1717003361180,1,POST Edit Owner-1,200,Original REST requests  1-53,text,true,4188,221,38,38,http://localhost:8080/owners/2;jsessionid=DA13F7AC87E4B4332071D15EEF1F2EC9,1,0,0
1717003361184,6,POST new pet,200,Original REST requests  1-76,text,true,5230,266,38,38,http://localhost:8080/owners/1/pets/new,5,0,1
1717003361196,1,Find owner,200,Original REST requests  1-61,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361205,6,POST new visit,200,Original REST requests  1-46,text,true,4380,490,39,39,http://localhost:8080/owners/1,3,0,0
1717003361205,3,POST new visit-0,302,Original REST requests  1-46,,true,188,313,39,39,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1717003361209,2,POST new visit-1,200,Original REST requests  1-46,text,true,4192,177,39,39,http://localhost:8080/owners/1,2,0,0
1717003361211,1,Vets,200,Original REST requests  1-69,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361218,5,POST Edit Owner,200,Original REST requests  1-54,text,true,4495,516,38,38,http://localhost:8080/owners/3;jsessionid=F0734E77EBDC2FDB59966C88B2B06FCF,3,0,0
1717003361218,3,POST Edit Owner-0,302,Original REST requests  1-54,,true,307,295,38,38,http://localhost:8080/owners/3/edit,3,0,0
1717003361221,2,POST Edit Owner-1,200,Original REST requests  1-54,text,true,4188,221,38,38,http://localhost:8080/owners/3;jsessionid=F0734E77EBDC2FDB59966C88B2B06FCF,2,0,0
1717003361225,4,POST new pet,200,Original REST requests  1-77,text,true,5230,266,38,38,http://localhost:8080/owners/2/pets/new,4,0,1
1717003361232,1,Find owner,200,Original REST requests  1-62,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361245,5,POST new visit,200,Original REST requests  1-47,text,true,4380,490,39,39,http://localhost:8080/owners/2,3,0,0
1717003361245,3,POST new visit-0,302,Original REST requests  1-47,,true,188,313,39,39,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1717003361248,2,POST new visit-1,200,Original REST requests  1-47,text,true,4192,177,39,39,http://localhost:8080/owners/2,2,0,0
1717003361250,2,Vets,200,Original REST requests  1-70,text,true,4264,125,38,38,http://localhost:8080/vets.html,2,0,0
1717003361258,4,POST Edit Owner,200,Original REST requests  1-55,text,true,4495,516,38,38,http://localhost:8080/owners/1;jsessionid=026EB8B456B4F67E016FC20E6071B0E7,2,0,0
1717003361258,2,POST Edit Owner-0,302,Original REST requests  1-55,,true,307,295,38,38,http://localhost:8080/owners/1/edit,2,0,0
1717003361261,1,POST Edit Owner-1,200,Original REST requests  1-55,text,true,4188,221,38,38,http://localhost:8080/owners/1;jsessionid=026EB8B456B4F67E016FC20E6071B0E7,1,0,0
1717003361265,5,POST new pet,200,Original REST requests  1-78,text,true,5230,266,38,38,http://localhost:8080/owners/3/pets/new,5,0,1
1717003361272,2,Find owner,200,Original REST requests  1-63,text,true,3755,127,38,38,http://localhost:8080/owners/find,2,0,0
1717003361292,1,Vets,200,Original REST requests  1-71,text,true,4264,125,39,39,http://localhost:8080/vets.html,1,0,0
1717003361289,5,POST new visit,200,Original REST requests  1-48,text,true,4380,490,39,39,http://localhost:8080/owners/3,3,0,0
1717003361289,3,POST new visit-0,302,Original REST requests  1-48,,true,188,313,39,39,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003361292,2,POST new visit-1,200,Original REST requests  1-48,text,true,4192,177,39,39,http://localhost:8080/owners/3,2,0,0
1717003361301,5,POST Edit Owner,200,Original REST requests  1-56,text,true,4495,516,38,38,http://localhost:8080/owners/2;jsessionid=18A7D4F12DAAD03DD4B6F04C39C962D8,2,0,0
1717003361301,2,POST Edit Owner-0,302,Original REST requests  1-56,,true,307,295,38,38,http://localhost:8080/owners/2/edit,2,0,0
1717003361303,3,POST Edit Owner-1,200,Original REST requests  1-56,text,true,4188,221,38,38,http://localhost:8080/owners/2;jsessionid=18A7D4F12DAAD03DD4B6F04C39C962D8,3,0,0
1717003361307,4,POST new pet,200,Original REST requests  1-79,text,true,5230,266,38,38,http://localhost:8080/owners/1/pets/new,4,0,1
1717003361313,1,Find owner,200,Original REST requests  1-64,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361324,5,POST new visit,200,Original REST requests  1-49,text,true,4380,490,39,39,http://localhost:8080/owners/1,3,0,0
1717003361324,3,POST new visit-0,302,Original REST requests  1-49,,true,188,313,39,39,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1717003361327,2,POST new visit-1,200,Original REST requests  1-49,text,true,4192,177,39,39,http://localhost:8080/owners/1,2,0,0
1717003361331,2,Vets,200,Original REST requests  1-72,text,true,4264,125,38,38,http://localhost:8080/vets.html,2,0,0
1717003361338,4,POST Edit Owner,200,Original REST requests  1-57,text,true,4495,516,38,38,http://localhost:8080/owners/3;jsessionid=7E8C37EDE410213FA4E410BD0E817B1A,3,0,0
1717003361338,3,POST Edit Owner-0,302,Original REST requests  1-57,,true,307,295,38,38,http://localhost:8080/owners/3/edit,3,0,0
1717003361341,1,POST Edit Owner-1,200,Original REST requests  1-57,text,true,4188,221,38,38,http://localhost:8080/owners/3;jsessionid=7E8C37EDE410213FA4E410BD0E817B1A,1,0,0
1717003361347,4,POST new pet,200,Original REST requests  1-80,text,true,5230,266,38,38,http://localhost:8080/owners/2/pets/new,4,0,0
1717003361351,1,Find owner,200,Original REST requests  1-65,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361365,6,POST new visit,200,Original REST requests  1-50,text,true,4380,490,39,39,http://localhost:8080/owners/2,4,0,0
1717003361365,4,POST new visit-0,302,Original REST requests  1-50,,true,188,313,39,39,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1717003361369,2,POST new visit-1,200,Original REST requests  1-50,text,true,4192,177,39,39,http://localhost:8080/owners/2,2,0,0
1717003361371,2,Vets,200,Original REST requests  1-73,text,true,4264,125,38,38,http://localhost:8080/vets.html,2,0,0
1717003361377,5,POST Edit Owner,200,Original REST requests  1-58,text,true,4495,516,38,38,http://localhost:8080/owners/1;jsessionid=F4DFFC8E8F062681DDA123C504BBCAF8,3,0,0
1717003361377,3,POST Edit Owner-0,302,Original REST requests  1-58,,true,307,295,38,38,http://localhost:8080/owners/1/edit,3,0,0
1717003361380,2,POST Edit Owner-1,200,Original REST requests  1-58,text,true,4188,221,38,38,http://localhost:8080/owners/1;jsessionid=F4DFFC8E8F062681DDA123C504BBCAF8,2,0,0
1717003361387,4,POST new pet,200,Original REST requests  1-81,text,true,5230,266,38,38,http://localhost:8080/owners/3/pets/new,4,0,0
1717003361394,1,Find owner,200,Original REST requests  1-66,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361410,1,Vets,200,Original REST requests  1-74,text,true,4264,125,39,39,http://localhost:8080/vets.html,1,0,0
1717003361407,5,POST new visit,200,Original REST requests  1-51,text,true,4380,490,39,39,http://localhost:8080/owners/3,3,0,0
1717003361407,3,POST new visit-0,302,Original REST requests  1-51,,true,188,313,39,39,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003361410,2,POST new visit-1,200,Original REST requests  1-51,text,true,4192,177,39,39,http://localhost:8080/owners/3,2,0,0
1717003361418,5,POST Edit Owner,200,Original REST requests  1-59,text,true,4495,516,38,38,http://localhost:8080/owners/2;jsessionid=1D1E7930A79804A61735D3D368E8E8CE,2,0,0
1717003361418,2,POST Edit Owner-0,302,Original REST requests  1-59,,true,307,295,38,38,http://localhost:8080/owners/2/edit,2,0,0
1717003361420,3,POST Edit Owner-1,200,Original REST requests  1-59,text,true,4188,221,38,38,http://localhost:8080/owners/2;jsessionid=1D1E7930A79804A61735D3D368E8E8CE,3,0,0
1717003361426,4,POST new pet,200,Original REST requests  1-82,text,true,5230,266,38,38,http://localhost:8080/owners/1/pets/new,4,0,0
1717003361434,1,Find owner,200,Original REST requests  1-67,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361448,1,Vets,200,Original REST requests  1-75,text,true,4264,125,39,39,http://localhost:8080/vets.html,1,0,0
1717003361444,6,POST new visit,200,Original REST requests  1-52,text,true,4380,490,39,39,http://localhost:8080/owners/1,3,0,0
1717003361444,3,POST new visit-0,302,Original REST requests  1-52,,true,188,313,39,39,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1717003361447,3,POST new visit-1,200,Original REST requests  1-52,text,true,4192,177,39,39,http://localhost:8080/owners/1,3,0,0
1717003361458,5,POST Edit Owner,200,Original REST requests  1-60,text,true,4495,516,38,38,http://localhost:8080/owners/3;jsessionid=BA0768D8C0ED19C2D8EC666C3118F687,3,0,0
1717003361458,3,POST Edit Owner-0,302,Original REST requests  1-60,,true,307,295,38,38,http://localhost:8080/owners/3/edit,3,0,0
1717003361461,2,POST Edit Owner-1,200,Original REST requests  1-60,text,true,4188,221,38,38,http://localhost:8080/owners/3;jsessionid=BA0768D8C0ED19C2D8EC666C3118F687,2,0,0
1717003361466,4,POST new pet,200,Original REST requests  1-83,text,true,5230,266,38,38,http://localhost:8080/owners/2/pets/new,4,0,0
1717003361474,1,Find owner,200,Original REST requests  1-68,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361484,6,POST new visit,200,Original REST requests  1-53,text,true,4380,490,39,39,http://localhost:8080/owners/2,4,0,0
1717003361484,4,POST new visit-0,302,Original REST requests  1-53,,true,188,313,39,39,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1717003361488,2,POST new visit-1,200,Original REST requests  1-53,text,true,4192,177,39,39,http://localhost:8080/owners/2,2,0,0
1717003361490,2,Vets,200,Original REST requests  1-76,text,true,4264,125,38,38,http://localhost:8080/vets.html,2,0,0
1717003361498,5,POST Edit Owner,200,Original REST requests  1-61,text,true,4495,516,38,38,http://localhost:8080/owners/1;jsessionid=78BCB25C34FA989E95464444170EBA69,2,0,0
1717003361498,2,POST Edit Owner-0,302,Original REST requests  1-61,,true,307,295,38,38,http://localhost:8080/owners/1/edit,2,0,0
1717003361500,3,POST Edit Owner-1,200,Original REST requests  1-61,text,true,4188,221,38,38,http://localhost:8080/owners/1;jsessionid=78BCB25C34FA989E95464444170EBA69,3,0,0
1717003361507,5,POST new pet,200,Original REST requests  1-84,text,true,5230,266,38,38,http://localhost:8080/owners/3/pets/new,5,0,1
1717003361514,2,Find owner,200,Original REST requests  1-69,text,true,3755,127,38,38,http://localhost:8080/owners/find,2,0,0
1717003361525,6,POST new visit,200,Original REST requests  1-54,text,true,4380,490,39,39,http://localhost:8080/owners/3,3,0,0
1717003361525,3,POST new visit-0,302,Original REST requests  1-54,,true,188,313,39,39,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003361528,3,POST new visit-1,200,Original REST requests  1-54,text,true,4192,177,39,39,http://localhost:8080/owners/3,3,0,0
1717003361530,1,Vets,200,Original REST requests  1-77,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361534,5,POST Edit Owner,200,Original REST requests  1-62,text,true,4495,516,38,38,http://localhost:8080/owners/2;jsessionid=21524AD958B18D74C5E8CC1CC89F830F,2,0,0
1717003361534,2,POST Edit Owner-0,302,Original REST requests  1-62,,true,307,295,38,38,http://localhost:8080/owners/2/edit,2,0,0
1717003361537,2,POST Edit Owner-1,200,Original REST requests  1-62,text,true,4188,221,38,38,http://localhost:8080/owners/2;jsessionid=21524AD958B18D74C5E8CC1CC89F830F,2,0,0
1717003361546,4,POST new pet,200,Original REST requests  1-85,text,true,5230,266,38,38,http://localhost:8080/owners/1/pets/new,4,0,0
1717003361552,1,Find owner,200,Original REST requests  1-70,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361564,6,POST new visit,200,Original REST requests  1-55,text,true,4380,490,39,39,http://localhost:8080/owners/1,4,0,0
1717003361564,4,POST new visit-0,302,Original REST requests  1-55,,true,188,313,39,39,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1717003361568,2,POST new visit-1,200,Original REST requests  1-55,text,true,4192,177,39,39,http://localhost:8080/owners/1,2,0,0
1717003361570,2,Vets,200,Original REST requests  1-78,text,true,4264,125,38,38,http://localhost:8080/vets.html,2,0,0
1717003361574,5,POST Edit Owner,200,Original REST requests  1-63,text,true,4495,516,38,38,http://localhost:8080/owners/3;jsessionid=8BA0280C5D54743A98B13F49DB60D36D,3,0,0
1717003361574,3,POST Edit Owner-0,302,Original REST requests  1-63,,true,307,295,38,38,http://localhost:8080/owners/3/edit,3,0,0
1717003361577,2,POST Edit Owner-1,200,Original REST requests  1-63,text,true,4188,221,38,38,http://localhost:8080/owners/3;jsessionid=8BA0280C5D54743A98B13F49DB60D36D,2,0,0
1717003361587,5,POST new pet,200,Original REST requests  1-86,text,true,5230,266,38,38,http://localhost:8080/owners/2/pets/new,4,0,1
1717003361594,1,Find owner,200,Original REST requests  1-71,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361612,1,Vets,200,Original REST requests  1-79,text,true,4264,125,39,39,http://localhost:8080/vets.html,1,0,0
1717003361608,5,POST new visit,200,Original REST requests  1-56,text,true,4380,490,39,39,http://localhost:8080/owners/2,4,0,0
1717003361608,4,POST new visit-0,302,Original REST requests  1-56,,true,188,313,39,39,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1717003361612,1,POST new visit-1,200,Original REST requests  1-56,text,true,4192,177,39,39,http://localhost:8080/owners/2,1,0,0
1717003361615,4,POST Edit Owner,200,Original REST requests  1-64,text,true,4495,516,38,38,http://localhost:8080/owners/1;jsessionid=BA4B4D1ECB0054B8D046C06ECBFFE792,2,0,0
1717003361615,2,POST Edit Owner-0,302,Original REST requests  1-64,,true,307,295,38,38,http://localhost:8080/owners/1/edit,2,0,0
1717003361618,1,POST Edit Owner-1,200,Original REST requests  1-64,text,true,4188,221,38,38,http://localhost:8080/owners/1;jsessionid=BA4B4D1ECB0054B8D046C06ECBFFE792,1,0,0
1717003361626,4,POST new pet,200,Original REST requests  1-87,text,true,5230,266,38,38,http://localhost:8080/owners/3/pets/new,4,0,0
1717003361634,1,Find owner,200,Original REST requests  1-72,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361644,6,POST new visit,200,Original REST requests  1-57,text,true,4380,490,39,39,http://localhost:8080/owners/3,4,0,0
1717003361644,4,POST new visit-0,302,Original REST requests  1-57,,true,188,313,39,39,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1717003361648,2,POST new visit-1,200,Original REST requests  1-57,text,true,4192,177,39,39,http://localhost:8080/owners/3,2,0,0
1717003361652,1,Vets,200,Original REST requests  1-80,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361653,4,POST Edit Owner,200,Original REST requests  1-65,text,true,4495,516,38,38,http://localhost:8080/owners/2;jsessionid=6ACCAE32B36E82B2AE503647D807C909,2,0,0
1717003361653,2,POST Edit Owner-0,302,Original REST requests  1-65,,true,307,295,38,38,http://localhost:8080/owners/2/edit,2,0,0
1717003361656,1,POST Edit Owner-1,200,Original REST requests  1-65,text,true,4188,221,38,38,http://localhost:8080/owners/2;jsessionid=6ACCAE32B36E82B2AE503647D807C909,1,0,0
1717003361667,4,POST new pet,200,Original REST requests  1-88,text,true,5230,266,38,38,http://localhost:8080/owners/1/pets/new,4,0,1
1717003361674,1,Find owner,200,Original REST requests  1-73,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361682,6,POST new visit,200,Original REST requests  1-58,text,true,4380,490,39,39,http://localhost:8080/owners/1,4,0,0
1717003361682,4,POST new visit-0,302,Original REST requests  1-58,,true,188,313,39,39,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1717003361686,2,POST new visit-1,200,Original REST requests  1-58,text,true,4192,177,39,39,http://localhost:8080/owners/1,2,0,0
1717003361692,1,Vets,200,Original REST requests  1-81,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361696,5,POST Edit Owner,200,Original REST requests  1-66,text,true,4495,516,38,38,http://localhost:8080/owners/3;jsessionid=F71BBE74445EA8D3730D97AA2F43E2CF,3,0,0
1717003361696,3,POST Edit Owner-0,302,Original REST requests  1-66,,true,307,295,38,38,http://localhost:8080/owners/3/edit,3,0,0
1717003361699,2,POST Edit Owner-1,200,Original REST requests  1-66,text,true,4188,221,38,38,http://localhost:8080/owners/3;jsessionid=F71BBE74445EA8D3730D97AA2F43E2CF,2,0,0
1717003361708,5,POST new pet,200,Original REST requests  1-89,text,true,5230,266,38,38,http://localhost:8080/owners/2/pets/new,5,0,1
1717003361712,1,Find owner,200,Original REST requests  1-74,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361725,5,POST new visit,200,Original REST requests  1-59,text,true,4380,490,39,39,http://localhost:8080/owners/2,3,0,0
1717003361725,3,POST new visit-0,302,Original REST requests  1-59,,true,188,313,39,39,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1717003361728,2,POST new visit-1,200,Original REST requests  1-59,text,true,4192,177,39,39,http://localhost:8080/owners/2,2,0,0
1717003361731,1,Vets,200,Original REST requests  1-82,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361736,4,POST Edit Owner,200,Original REST requests  1-67,text,true,4495,516,38,38,http://localhost:8080/owners/1;jsessionid=802142CA3E1BF1BAB9724168C1305C92,2,0,0
1717003361736,2,POST Edit Owner-0,302,Original REST requests  1-67,,true,307,295,38,38,http://localhost:8080/owners/1/edit,2,0,0
1717003361738,2,POST Edit Owner-1,200,Original REST requests  1-67,text,true,4188,221,38,38,http://localhost:8080/owners/1;jsessionid=802142CA3E1BF1BAB9724168C1305C92,2,0,0
1717003361751,1,Find owner,200,Original REST requests  1-75,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361749,4,POST new pet,200,Original REST requests  1-90,text,true,5230,266,38,38,http://localhost:8080/owners/3/pets/new,4,0,1
1717003361764,5,POST new visit,200,Original REST requests  1-60,text,true,4380,490,39,39,http://localhost:8080/owners/3,3,0,0
1717003361764,3,POST new visit-0,302,Original REST requests  1-60,,true,188,313,39,39,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003361767,2,POST new visit-1,200,Original REST requests  1-60,text,true,4192,177,39,39,http://localhost:8080/owners/3,2,0,0
1717003361771,1,Vets,200,Original REST requests  1-83,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361777,4,POST Edit Owner,200,Original REST requests  1-68,text,true,4495,516,38,38,http://localhost:8080/owners/2;jsessionid=BCD53A65986BEA200F3B98FD1CF77575,2,0,0
1717003361777,2,POST Edit Owner-0,302,Original REST requests  1-68,,true,307,295,38,38,http://localhost:8080/owners/2/edit,2,0,0
1717003361779,2,POST Edit Owner-1,200,Original REST requests  1-68,text,true,4188,221,38,38,http://localhost:8080/owners/2;jsessionid=BCD53A65986BEA200F3B98FD1CF77575,2,0,0
1717003361788,5,POST new pet,200,Original REST requests  1-91,text,true,5230,266,38,38,http://localhost:8080/owners/1/pets/new,5,0,1
1717003361792,1,Find owner,200,Original REST requests  1-76,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361803,6,POST new visit,200,Original REST requests  1-61,text,true,4380,490,39,39,http://localhost:8080/owners/1,4,0,0
1717003361803,4,POST new visit-0,302,Original REST requests  1-61,,true,188,313,39,39,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1717003361807,2,POST new visit-1,200,Original REST requests  1-61,text,true,4192,177,39,39,http://localhost:8080/owners/1,2,0,0
1717003361812,1,Vets,200,Original REST requests  1-84,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361816,5,POST Edit Owner,200,Original REST requests  1-69,text,true,4495,516,38,38,http://localhost:8080/owners/3;jsessionid=31BAD1D07C4AAAD86CB0B390D9AC5AD4,3,0,0
1717003361816,3,POST Edit Owner-0,302,Original REST requests  1-69,,true,307,295,38,38,http://localhost:8080/owners/3/edit,3,0,0
1717003361819,2,POST Edit Owner-1,200,Original REST requests  1-69,text,true,4188,221,38,38,http://localhost:8080/owners/3;jsessionid=31BAD1D07C4AAAD86CB0B390D9AC5AD4,2,0,0
1717003361832,1,Find owner,200,Original REST requests  1-77,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361829,5,POST new pet,200,Original REST requests  1-92,text,true,5230,266,38,38,http://localhost:8080/owners/2/pets/new,5,0,1
1717003361839,6,POST new visit,200,Original REST requests  1-62,text,true,4380,490,38,38,http://localhost:8080/owners/2,4,0,0
1717003361839,4,POST new visit-0,302,Original REST requests  1-62,,true,188,313,38,38,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1717003361843,2,POST new visit-1,200,Original REST requests  1-62,text,true,4192,177,38,38,http://localhost:8080/owners/2,2,0,0
1717003361852,1,Vets,200,Original REST requests  1-85,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361855,4,POST Edit Owner,200,Original REST requests  1-70,text,true,4495,516,38,38,http://localhost:8080/owners/1;jsessionid=B2801D970085140E4F3B787D5F22AFB8,2,0,0
1717003361855,2,POST Edit Owner-0,302,Original REST requests  1-70,,true,307,295,38,38,http://localhost:8080/owners/1/edit,2,0,0
1717003361857,2,POST Edit Owner-1,200,Original REST requests  1-70,text,true,4188,221,38,38,http://localhost:8080/owners/1;jsessionid=B2801D970085140E4F3B787D5F22AFB8,2,0,0
1717003361873,1,Find owner,200,Original REST requests  1-78,text,true,3755,127,38,38,http://localhost:8080/owners/find,0,0,0
1717003361869,5,POST new pet,200,Original REST requests  1-93,text,true,5230,266,38,38,http://localhost:8080/owners/3/pets/new,5,0,1
1717003361879,5,POST new visit,200,Original REST requests  1-63,text,true,4380,490,38,38,http://localhost:8080/owners/3,3,0,0
1717003361879,3,POST new visit-0,302,Original REST requests  1-63,,true,188,313,38,38,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003361882,2,POST new visit-1,200,Original REST requests  1-63,text,true,4192,177,38,38,http://localhost:8080/owners/3,2,0,0
1717003361893,1,Vets,200,Original REST requests  1-86,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003361898,4,POST Edit Owner,200,Original REST requests  1-71,text,true,4495,516,38,38,http://localhost:8080/owners/2;jsessionid=009B7E917E7C684D99C8DA1919D4632B,2,0,0
1717003361898,2,POST Edit Owner-0,302,Original REST requests  1-71,,true,307,295,38,38,http://localhost:8080/owners/2/edit,2,0,0
1717003361900,2,POST Edit Owner-1,200,Original REST requests  1-71,text,true,4188,221,38,38,http://localhost:8080/owners/2;jsessionid=009B7E917E7C684D99C8DA1919D4632B,2,0,0
1717003361914,1,Find owner,200,Original REST requests  1-79,text,true,3755,127,38,38,http://localhost:8080/owners/find,1,0,0
1717003361908,9,POST new pet,200,Original REST requests  1-94,text,true,5230,266,38,38,http://localhost:8080/owners/1/pets/new,9,0,1
1717003361920,6,POST new visit,200,Original REST requests  1-64,text,true,4380,490,38,38,http://localhost:8080/owners/1,3,0,0
