metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1748380477,2.065900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.616100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.555500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.552300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.562300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,51.893800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.435100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.567000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.042800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.076000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.049400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.225800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380477,1.754700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.622300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.535600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.641200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.564200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.062300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.562400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.557400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.553600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.637100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.581100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.580900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,37.420900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.028700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.045000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.031900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,2.023100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.035200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.189300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.634300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.032000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.045500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.045500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.552300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.552300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.039700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.038800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.561100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.043600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.558800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.558800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.541100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.541100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.574400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.574400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.460000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380478,1.460000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.038600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.042300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.571300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.037800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,56.665500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.031800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.045200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.084100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.039100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,2.639200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.551400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.038900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.266000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,59.612600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.042600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.043900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.583700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.540600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.031400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.604600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.560800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.645300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.556400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.047300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.581200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.572400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.556800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.563900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,3.130500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.023300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.061100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.556900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.578300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.559500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.047200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.563900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.541900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.554600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
