metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1744832671,204.3946,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,299.7976,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,299.7976,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,99.2545,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,99.2545,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,393.6429,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,294.1271,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,199.9769,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,105.5018,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,401.5505,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,501.6744,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,200.5672,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832671,100.5766,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,303.0227,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,303.0227,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,708.3396,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,304.0748,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,302.5747,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,97.4463,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,400.469,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,191.6133,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,201.7035,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,203.9656,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,197.8877,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,310.1913,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,207.3725,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832672,209.73,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832673,102.3707,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832673,705.7162,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832673,204.9766,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832673,297.971,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832673,197.9261,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832673,106.1316,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832673,196.3746,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832673,294.5365,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832673,107.6077,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832673,298.9263,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832674,186.4207,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832674,204.7268,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832674,106.6227,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832674,199.5248,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832674,295.8156,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832674,203.3186,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832674,491.8232,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832674,301.5668,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832674,204.8758,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832674,395.4741,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,105.8799,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,194.9655,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,399.7759,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,200.185,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,201.8152,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,201.3124,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,195.657,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,197.7435,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,307.2286,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,395.2133,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,295.2452,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832675,204.9762,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,196.1113,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,197.5048,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,197.5048,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,296.4143,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,198.1032,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,294.2984,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,106.4698,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,203.8891,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,296.1793,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,500.5787,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,201.7212,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,301.0291,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,107.3342,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,203.0255,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832676,205.7958,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,206.9824,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,301.8132,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,204.8466,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,301.8132,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,301.8132,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,115.6629,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,115.6629,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,498.2005,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,306.2499,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,299.6922,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832677,106.4518,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832678,305.9828,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832678,600.0245,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832678,204.2334,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832678,113.6715,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832678,299.624,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832678,597.5543,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832678,203.0333,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832678,398.0591,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832678,302.5948,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832678,398.5643,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,194.8636,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,104.3619,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,199.7245,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,98.5727,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,200.3612,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,397.6757,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,307.4169,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,400.4251,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,5.8503,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,305.3129,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,403.0743,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,403.0743,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832679,298.82,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,398.1597,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,198.1598,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,491.643,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,292.9435,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,200.7566,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,293.0944,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,198.3334,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,200.2244,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,201.1022,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,396.1039,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,297.2723,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,202.3202,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,395.6021,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,194.3112,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,503.0559,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,204.9876,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,297.1205,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,300.8241,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,302.1302,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832680,603.9838,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,397.3307,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,206.9079,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,210.5327,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,209.9592,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,210.4781,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,199.8895,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,198.7884,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,502.3664,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,194.9868,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,197.1535,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832681,297.5044,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,497.5284,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,699.8166,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,401.6739,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,102.2134,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,407.6682,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,200.8213,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,297.3174,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,199.692,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,196.2106,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
