metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1744830033,7.8911,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830033,7.8151,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830033,6.9081,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830033,8.9112,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,8.271,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,9.4485,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,6.8638,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,10.0203,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,8.4796,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,7.2965,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,7.9165,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,8.0034,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,6.2667,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,6.8513,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,6.8513,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,7.3809,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,7.8405,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,6.8424,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,8.4695,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,8.4272,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,8.5103,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,8.3859,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,6.9103,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830034,6.9103,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,7.846,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,7.8646,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,7.0169,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,12.5817,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,9.2195,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,8.6263,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,8.1348,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,8.5042,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,6.2764,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,7.8271,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,7.7114,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,6.874,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,6.586,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,6.042,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,7.2246,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,5.7934,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,6.2981,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,7.3097,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,6.2591,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,6.8117,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,6.3548,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830035,4.7432,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,5.8579,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,5.3502,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,4.2968,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,6.9737,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,6.3736,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,6.4807,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,6.3314,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,6.3314,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
