metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1748380733,1.053000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.025100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.540400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.041700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.034700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.026000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.999100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.024300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.032900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.091900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.045000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.040000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.035200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.027900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.062500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.528900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.517800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.028200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.258000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.044700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.035000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.516200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.040500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.083100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.519200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.517200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.972900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.531300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.526600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.036800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.046100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.044800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.044700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.051400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.248500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.049900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.530100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.035200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.039900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.043200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.042800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.095100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.578500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.050700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.050700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.041500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.041500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.002800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.002800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.035200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,0.523100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.055900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380733,1.055900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,1.030300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,1.030300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,0.514400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,0.522400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,1.040500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,0.525200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,1.512200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,1.041300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,57.393600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,1.061000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,1.035300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,1.045700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380734,0.532200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
