metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1744832311,503.1766,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832311,504.8093,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832311,706.2334,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832311,495.257,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832311,501.2827,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832312,304.2038,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832312,596.2207,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832312,397.0998,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832312,501.3573,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832312,198.0213,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832312,607.941,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832312,598.4185,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,602.5599,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,502.647,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,405.5892,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,491.5907,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,203.461,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,398.784,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,604.3693,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,701.9711,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,605.7195,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,600.6548,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,293.187,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832313,493.7281,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832314,212.3096,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832314,397.2619,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832314,604.8903,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832314,695.6929,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832314,298.4931,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832314,200.4218,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832315,300.1028,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832315,207.3034,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832315,206.68,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832315,212.0301,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832315,303.5885,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832315,401.8838,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832315,401.8838,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832315,497.1737,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832315,602.3481,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832316,800.3334,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832316,400.9367,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832317,495.8649,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832317,898.891,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832317,1099.5612,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832317,304.7771,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832317,300.007,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832317,301.2552,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832317,496.7883,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832317,593.7998,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832317,392.0224,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832317,593.5512,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,300.9141,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,391.2747,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,694.7831,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,711.6992,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,208.7653,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,1096.0089,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
