metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
post_owner_duration,1748381478,1.558300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.047000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.046600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,0.524200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.139000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,0.519400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.042500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.050100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.577400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.585400,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.053000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,2.651500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,2.651500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.060200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.036800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.049600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,0.520900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.122500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.122500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,0.521300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.056800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.045200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.047000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.059700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.059700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.047200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.054800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.039000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,3.126700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.037700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.037700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.037700,,,,,::Create Owner,,,,default,,,,,,,
