metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1748414261,1.548900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.555800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.555800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.033500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.553400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.555900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.049900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.049900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.546200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.546200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.546200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.567900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.046200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.568100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.558900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.558900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.558900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.117700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.567300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414261,1.567300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.553500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.654300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.133300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.563100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.577900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.577900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,57.405800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.677500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.057000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.581000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.099600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.041300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.560800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.560800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.560800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.554300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.554300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.034300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.515800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.515800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.510400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.329800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,30.585200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.595300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.637600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.637600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.563800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,6.287600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.542900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.542900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.542900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.100900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.061400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.061400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.061400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.586700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.065100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.061500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.587800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.800800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.800800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.800800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.277700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.549800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.067800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
